u,v,goal_id,h_u,h_v,edge_cost,residual,consistent
371690527,371690839,4594175828,183371.72427391718,172762.81969770478,232.93100525570858,10375.973570956703,False
11309370882,11309351776,4594175828,85965.86505632343,84534.85951465691,1378.3086788122223,52.69686285429634,False
10077464878,10077464876,4594175828,102050.68310430802,122953.07963660276,57.87538230777143,-20960.27191460252,True
10028823263,10028823339,4594175828,111604.34748988342,115057.12696855389,174.92018924277343,-3627.699667913228,True
5636456702,5637059561,4594175828,145072.3577773715,155562.53254932858,80.9980329857749,-10571.17280494285,True
3499425471,3384412039,4594175828,182325.7127022642,172378.0599080813,174.96813578108163,9772.684658401791,False
5007924146,5007924136,4594175828,169167.89842082938,171561.08431679982,246.81162942811602,-2639.9975253985613,True
4848986199,4848986192,4594175828,168940.22320614068,164851.69654306304,204.31377209441166,3884.212890983239,False
4450177104,4592271971,4594175828,223615.05085620916,227918.38898985,760.0263764260012,-5063.364510066836,True
4874299519,4874299753,4594175828,168336.0197926166,157080.2230814876,56.98280413541407,11198.813906993571,False
373386284,373371216,4594175828,167113.9020333856,172903.91283298846,212.87865171109766,-6002.889451313968,True
10869577347,5065916724,4594175828,192848.27566413477,195566.13595970868,290.18384175603796,-3008.044137329969,True
4874223842,4986112911,4594175828,166696.17927794775,163335.52592673938,89.02097625624765,3271.6323749521107,False
4901644943,387417846,4594175828,171706.0382984586,169412.01719136973,231.02795227859642,2062.993154810276,False
4928048402,4928048405,4594175828,162563.73115080182,157342.9882842449,187.52874731983925,5033.214119237091,False
12115144380,4121955520,4594175828,222049.66331196277,211635.1035681481,11.022307616987405,10403.537436197686,False
11303136768,12363054843,4594175828,280463.50863457244,250586.1057310056,4145.412493076123,25731.99041049072,False
10302240092,10302240044,4594175828,139314.4560897829,145583.47705215664,174.90828453102378,-6443.929246904765,True
4438538093,4438537885,4594175828,167366.48190499903,160694.7879270874,94.55960831423708,6577.134369597392,False
8807902457,12195046094,4594175828,158125.70261414433,152876.74913245343,7666.217960915248,-2417.2644792243373,True
11556641301,11556641317,4594175828,127036.60500718497,128721.73707710418,275.4787568575067,-1960.6108267767122,True
2419081563,13416213814,4594175828,176027.6004998738,170264.94240205962,1187.4174740343126,4575.240623779886,False
7673158265,5412056661,4594175828,150753.92691644118,150235.39478309336,98.47409489650104,420.0580384513305,False
3701902775,3701902776,4594175828,167154.90026276017,177177.73241077343,135.62121882866944,-10158.453366841917,True
7876472770,7876472779,4594175828,223702.39272779837,222401.58166812465,1377.30247587434,-76.4914162006171,True
4916682736,3717919397,4594175828,147681.42389782282,142923.5961662832,83.3603537069639,4674.467377832654,False
5019312811,5017609194,4594175828,197079.86329986702,177861.54159026395,210.1058018161431,19008.215907786915,False
9169059590,9169059583,4594175828,51257.725050878485,58530.10202316731,1262.813506253167,-8535.19047854199,True
6273618928,6273818483,4594175828,183776.36827847204,185258.33091114784,111.51886003475111,-1593.4814927105617,True
10142079423,10142079418,4594175828,266471.6641439239,268249.2895461543,624.4547310343082,-2402.0801332647097,True
9880751542,9901516478,4594175828,242036.41253697834,258959.7443545915,358.87407158230786,-17282.205889195466,True
6057029909,5009341234,4594175828,146481.00976996636,145761.197856526,493.25206428613717,226.55984915420413,False
4959322663,4958304735,4594175828,158510.801849352,158555.02503786545,41.11519758895816,-85.33838610240491,True
3514902072,5063403476,4594175828,206015.44526297558,192599.8825721853,796.1318808993864,12619.43080989088,False
12633391973,12633391981,4594175828,160524.5063698332,159867.08939207438,405.09038975173985,252.3265880070685,False
6052412998,6052412997,4594175828,175269.93151221535,166673.6648958096,134.63246806205657,8461.634148343699,False
4910346103,4910346087,4594175828,158666.36574756764,154682.33189740806,42.09050433639195,3941.9433458231797,False
5061655287,3514901783,4594175828,192514.48791551543,188532.38163104097,661.4590763152859,3320.6472081591783,False
13545920474,9995242418,4594175828,169644.7373129893,161221.1558405583,1613.8089576589477,6809.772514772078,False
85576972,6761805411,4594175828,185217.05929309913,159120.65874038122,299.1904389677287,25797.21011375019,False
5001123978,13545790367,4594175828,162676.58115278598,168892.47122263387,504.15067723227315,-6720.040747080173,True
6162776025,6162776024,4594175828,13007.951976715645,12257.066740335264,22.656269720029588,728.228966660352,False
4923950442,4923950443,4594175828,146620.57525955373,148646.4043204343,113.92985182465009,-2139.758912705205,True
5623560826,5623560842,4594175828,167913.7379603408,174629.18507494562,104.78442763734895,-6820.231542242167,True
6122077946,6122077944,4594175828,197700.5253035062,201822.3177300427,23.259432642790067,-4145.051859179279,True
4873973711,10632727462,4594175828,165759.94280317734,164211.38614412086,134.40461175246662,1414.152047304029,False
4585106513,6347668989,4594175828,164603.37651155778,165826.17178795222,279.9369249904794,-1502.7322013849043,True
2530409689,373394389,4594175828,168766.4962654455,185851.3324254968,60.2006067782897,-17145.03676682961,True
5639337016,5643123593,4594175828,153823.63757431754,147053.91609042438,32.14395105024618,6737.57753284293,False
5065690040,5065690056,4594175828,200767.26832114736,177519.80373495098,199.81115357794002,23047.65343261845,False
3838571848,3838571847,4594175828,154560.57331400854,147413.18775852348,91.56908831743245,7055.816467167635,False
4883013311,4883039821,4594175828,166226.4748178779,163386.72892627915,101.09475296568868,2738.651138633053,False
6513599169,6513599176,4594175828,127356.6144483751,128570.39000843246,59.30951942879919,-1273.0850794861617,True
3556380362,4417197358,4594175828,185776.23533294277,210439.75396407576,171.80578929179342,-24835.32442042479,True
4920230248,4920214287,4594175828,171993.98884614254,178229.1953835074,399.1140841181956,-6634.320621483057,True
5647379133,5647420481,4594175828,163291.97483884028,156273.48975853884,203.9410175269611,6814.544062774483,False
1758056823,4557876865,4594175828,176313.51174032575,184394.89334377507,365.85088872469134,-8447.232492174022,True
11461544315,11461544297,4594175828,190961.60600506188,182556.03643942293,20.19738700001332,8385.372178638936,False
7481860567,7481860547,4594175828,209846.47726750953,216647.400808934,993.1012896666866,-7794.02483109117,True
10777325274,10777325285,4594175828,149059.8390254566,145701.9189546984,133.89421166004303,3224.025859098154,False
5606332338,5606332341,4594175828,173764.88222634874,186023.43149185393,156.55275787865762,-12415.102023383864,True
4588714736,4588714738,4594175828,157463.64809499256,155342.434907871,52.56785078758764,2068.6453363339533,False
4592144172,9957346344,4594175828,192359.95023128556,203454.05172078623,109.52169660552107,-11203.623186106182,True
4391613424,387415261,4594175828,167111.77995586226,160970.6265201231,78.39760464620207,6062.755831092974,False
7876536556,7876536524,4594175828,140944.38391863075,144219.3423131657,280.0600967685251,-3555.018491303461,True
12694794109,12694794132,4594175828,158120.09044189318,154762.9164902178,757.001370966267,2600.172580709128,False
4452956637,1789222473,4594175828,168780.59638452955,158379.62836271562,49.745407305545115,10351.222614508384,False
9792602444,9792591491,4594175828,232431.6978744659,229043.37936171616,487.3745362919163,2900.943976457813,False
10274803671,9981945300,4594175828,178830.62040102156,172325.5858559085,77.73934089937111,6427.295204213704,False
5606782855,5606782844,4594175828,173918.32551647726,171442.90792444313,101.11048384171092,2374.3071081924136,False
4991921777,4991921776,4594175828,162361.4848034671,168778.19598074403,103.46506656466548,-6520.176243841619,True
6162689328,6163541848,4594175828,173900.35634088315,163123.00806794278,362.5331683547788,10414.815104585607,False
10175809105,10175809112,4594175828,210749.74015792052,211085.8346600413,148.4441727171892,-484.53867483796785,True
9913080409,9913080378,4594175828,155267.6830359323,148332.62609766467,86.59069152453937,6848.466246743104,False
6646661701,6646661698,4594175828,139720.0115753825,156139.21048268795,222.73812556096144,-16641.937032866408,True
6589925402,5768013105,4594175828,92118.30877966978,123687.19823676554,10490.882178430978,-42059.77163552673,True
7858287434,7858287249,4594175828,197600.3479408661,192443.45664153603,851.1891596325926,4305.702139697474,False
7127670941,387127765,4594175828,168880.14930738267,174546.36038024514,235.35736161652642,-5901.568434479006,True
4978609657,3731337013,4594175828,190181.19866280252,181861.36885826045,70.39594685654083,8249.433857685537,False
12260881548,12260898653,4594175828,226292.0491399919,214872.47416681398,327.49256097236054,11092.08241220555,False
11503233629,11503233626,4594175828,167788.55738473317,166571.3115768287,134.39567033559854,1082.8501375688647,False
7673158189,7673158187,4594175828,145414.54958422048,147359.6450668472,88.26567031896221,-2033.3611529456975,True
6569257747,6726530460,4594175828,239134.0627700229,257120.70657391005,1776.9529524689492,-19763.5967563561,True
262641231,3988846684,4594175828,180843.59981465293,207056.5191597034,54.83651486017724,-26267.755859910656,True
11250231718,7866019115,4594175828,196219.48805532692,160740.21484552475,94.94022063577184,35384.3329891664,False
5100076299,5100071104,4594175828,179654.0100194974,179507.11488319217,107.81119664810485,39.08393965711002,False
871742747,871742738,4594175828,181634.10137673732,167325.19856914956,195.1342140076441,14113.768593580113,False
11578205625,12019991304,4594175828,106272.28364138435,104919.05115324947,2374.8500732583157,-1021.6175851234439,True
7876464376,7876464373,4594175828,156529.07564162323,155199.3124115437,102.55128664216285,1227.2119434373744,False
5063748798,5063748797,4594175828,185070.02941221863,183710.1120305706,94.36206973214732,1265.5553119158722,False
9700145390,9700145389,4594175828,150804.4522006536,145857.79204971562,289.3175453843739,4657.342605553626,False
9983058829,9983058817,4594175828,69559.00239662346,64999.18990795009,1123.1028153051277,3436.709673368241,False
11176219716,11176219709,4594175828,226521.43365252632,189003.541081175,581.653300327868,36936.239271023456,False
382022401,4483627558,4594175828,179170.85304905425,173717.0239587716,465.75916726655043,4988.069923016097,False
9977039865,9977456260,4594175828,152383.25701327313,151059.12212034455,60.15185539085279,1263.9830375377496,False
5794334661,5794334662,4594175828,140078.92259171198,145718.40225166798,311.97834656339217,-5951.458006519388,True
2424303672,2520042445,4594175828,169134.43281052235,164903.9779483069,58.15038537052001,4172.304476844933,False
4447075479,5068444726,4594175828,215791.35873599316,219641.00114475944,624.2108083792691,-4473.8532171455445,True
11333389796,4370752749,4594175828,172264.80153874395,151931.55979329193,22.484073983328095,20310.757671468687,False
4961329795,4963112291,4594175828,167626.44323275896,172925.35687767694,292.57123895696157,-5591.484883874946,True
5202869843,5202869841,4594175828,187922.77546322698,206352.02774506682,223.0579733706447,-18652.310255210497,True
4871833134,4871833159,4594175828,169103.5188411849,156669.79488010108,124.9400779365502,12308.78388314729,False
6646661641,6646661637,4594175828,141001.9466242205,147624.46194159798,225.95857747899677,-6848.473894856492,True
11693943469,11693939862,4594175828,102739.46403524945,98428.78490461891,149.60066252222398,4161.078468108317,False
4965820546,4367342614,4594175828,171345.80505021985,170033.69434062514,100.66054293317282,1211.4501666615251,False
6054031435,6054031363,4594175828,202563.41477482065,198917.89878324798,140.28311349471014,3505.23287807795,False
3475261713,387126664,4594175828,159260.56609914431,157729.5749523074,59.71483189927164,1471.2763149376551,False
4987656629,4987656627,4594175828,169269.88966350886,164952.385700939,119.58820677328129,4197.9157557965955,False
386848845,4452947657,4594175828,176669.77096771734,190608.1323498424,458.10316758262013,-14396.464549707685,True
2869025581,2877457195,4594175828,161452.6198788452,162319.92506896847,44.09616373898554,-911.401353862253,True
4923642279,12850190290,4594175828,164599.88745066276,182037.7009377981,36.84759831525303,-17474.661085450585,True
5008749622,4996634597,4594175828,195452.3665044576,208827.85064320956,910.4600305896255,-14285.944169341587,True
9793132676,9793132689,4594175828,67921.69688147042,76165.05052802991,91.63794017804092,-8334.991586737538,True
4987640926,4986365128,4594175828,194419.187563736,192508.1657640451,304.01288686861835,1607.0089128222899,False
4872050743,6054008403,4594175828,172088.20646437193,176940.05305955894,248.52998271869302,-5100.376577905699,True
3302086070,3302086065,4594175828,166055.1988796198,171989.838976592,47.26192563584662,-5981.902022608061,True
9981576525,9981576523,4594175828,159250.3244645639,163486.57060782157,78.37020140806717,-4314.616344665759,True
4899062115,2420824226,4594175828,186957.2147452718,174119.5538348184,202.74650478908876,12634.914405664313,False
3514901756,3514901755,4594175828,188250.44007930454,176145.035814624,607.1367876064403,11498.267477074114,False
